github_link,updated_requirements
https://github.com/Maymaher/StackGANv2,"torch==1.0.0
torchvision==0.2.1
numpy==1.15.1
lmdb==0.94
easydict==1.9
six==1.11.0
requests==2.19.1
pandas==0.23.4
Pillow==5.4.1
python_dateutil==2.7.5
tensorboardX==1.6
PyYAML==3.13"
https://github.com/thesps/conifer,"pytest==8.3.2
onnxruntime==1.9.0
scipy==1.7.3
onnxmltools==1.9.1
scikit-learn==1.5.1
xgboost==1.4.2
pybind11==2.9.2
ydf==0.7.0
pandas==1.3.3"
https://github.com/benevolentAI/guacamol_baselines,"guacamol==0.5.4
torch==1.10.0
joblib==0.12.5
numpy==1.21.4
tqdm==4.26.0
cython==0.29
nltk==3.4.5
flake8==3.5.0
tensorflow==1.13.2
keras==2.3.1
h5py==2.10.0
git+https://github.com/molecularsets/moses.git@96c77d52c688dcac8e2962d78965175e7824c48c"
https://github.com/facebookresearch/higher,"https://download.pytorch.org/whl/cpu/torch-1.2.0%2Bcpu-cp37-cp37m-manylinux1_x86_64.whl
numpy==1.9.3
setuptools==9.1
sphinx_autodoc_typehints==1.8.0
typing==3.7.4.1"
https://github.com/DFKI-NLP/TRE,"torch==1.0.1.post2
spacy==2.1.3
matplotlib==3.1.0
sklearn==0.22
ftfy==5.5.1
fire==0.1.3
numpy==1.17.2
pyyaml==5.1
pandas==0.24.2
regex==2019.8.19
dill==0.2.9
tqdm==4.36.1"
https://github.com/qilei123/fpn_crop,"Cython==0.29.23
EasyDict==1.9
opencv-python==4.5.2.52
mxnet-cu80==1.5.0"
https://github.com/prajjwal1/adaptive_transformer,"numpy==1.9.3
pytorch==1.4
tqdm==4.9.0
thop==0.0.31-2004101309
matplotlib==3.2.1"
https://github.com/wangsen99/MMoFusion,"numpy==1.19.5
lmdb==1.4.1
pyarrow==9.0.0
pyyaml==6.0b1
easydict==1.9
ConfigArgParse==1.7
tensorboard==2.9.1
einops==0.8.0
matplotlib==3.4.3
tqdm==4.62.3
torchsnooper==0.8
ema-pytorch==0.5.0
accelerate==0.9.0
soundfile==0.10.3.post1
pandas==1.3.4
transforms3d==0.3.1
scipy==1.7.3
scikit-learn==1.3.1
librosa==1.0.1
omegaconf==2.1.1
sox==1.4.1
rich==10.11.0
ffmpeg-normalize==1.22.4
blobfile==1.2.0
pydub==0.25.1
praat-parselmouth==0.4.0
essentia==2.1b6.dev184
TextGrid==1.5
h5py==3.6.0
ipdb==0.13.9
timm==1.0.3"
https://github.com/michael-goebel/ei_red,"torch==1.7.1
torchvision==0.8.2
advertorch==0.2.3
scipy==1.5.4
matplotlib==3.3.3
tqdm==4.9.0"
https://github.com/houssamzenati/Adversarially-Learned-Anomaly-Detection,"keras==2.2.4
numpy==1.14.5
urllib3==1.25.11
matplotlib==3.0.2
seaborn==0.9.0
scikit-learn==0.20.0
opencv-python==3.4.4.19
gensim==3.6.0
pillow==5.3.0
regex==2018.11.22
tensorflow-gpu==1.9.0"
https://github.com/BH94/cGANs-tensorflow-Python,"tensorflow-gpu==2.7.0
numpy==1.19.5
matplotlib==3.3.4
Pillow==8.2.0
pickleshare==0.7.5
scipy==1.5.4
scikit-image==0.18.1
sortedcollections==2.1.0"
https://github.com/rjtshrm/point-normals-upsampling,"h5py==2.9.0rc1
numpy==1.9.3
pprint==0.2.3
enum34==1.1.6
future==0.9.0
tqdm==4.9.0
scipy==1.4.1
sklearn==0.23.2"
